19	1.61359840859e+34	1.90621054772e-05	4.18791324884e-06	2.09986524337e-05	4.35211438635e-06	2.83603115155e-05	6.03982756473e-06	-0.00157972329034	1.21385983563	-0.000382737067617	0.079768977582	-0.00326963652194	0.0516732066948	3.74946527742e-05	-0.00612022715394	1.90571602642e+34	0.000564564292285	0.000470436047834	0.000377341027636	0.000360347894314
20	1.65021977215e+34	1.82544953109e-05	4.20564331809e-06	2.06354550414e-05	4.34618411859e-06	2.75508367173e-05	6.047871701e-06	0.000748229918062	1.48182821509	-0.000461486798366	0.010876955149	-0.00162416315131	0.131288875199	-0.00327281934088	-0.00867719603916	1.96136746265e+34	0.000582622685519	0.000469383057435	0.000384469568068	0.000360494708968
21	1.67322984284e+34	1.78365407067e-05	4.20565335596e-06	2.04992125237e-05	4.29804278972e-06	2.717277863e-05	6.01337608776e-06	-0.000193711427943	1.15730184965	-0.00187816007853	0.064620446852	0.000609638518699	0.128787228618	0.000215631925528	0.0313551605565	1.9953611691e+34	0.000584046184501	0.000469880067349	0.000385648500967	0.000364603795717
22	1.66520260958e+34	1.78923590141e-05	4.20432469656e-06	2.09473436689e-05	4.25518930162e-06	2.75486427592e-05	5.98188784137e-06	-0.000452564473324	0.511712246417	0.00179647230241	0.137915040699	-0.00154310204892	0.0968416985281	-0.00124568940537	0.0315676449646	1.98558657104e+34	0.000573945857054	0.000470271359067	0.000377492729993	0.000368459479143
23	1.63780128449e+34	1.82531231647e-05	4.20610171308e-06	2.14415849251e-05	4.31159619885e-06	2.8158800922e-05	6.02338388307e-06	0.00147336033167	0.0377973970581	0.00184145493066	0.15150717933	-0.00456216337439	0.0427549576685	0.00174799017161	-0.0159130098638	1.94033774782e+34	0.000560497242118	0.000470450315994	0.00036884637624	0.000363362732449
24	1.60184770469e+34	1.8671977066e-05	4.199156168e-06	2.18394340565e-05	4.31131356347e-06	2.87333187687e-05	6.01833342096e-06	-0.00215413753739	-0.0751933118162	-0.00169980400112	0.13460241934	0.000457753230988	-0.0309410790653	0.000249429629098	-0.0146345326971	1.90157610305e+34	0.000550285424803	0.000471443361609	0.00036208884774	0.000362967157631
25	1.5904929298e+34	1.89798165529e-05	4.19447122329e-06	2.19126229145e-05	4.33692977888e-06	2.89895926045e-05	6.03345247349e-06	0.00239746077302	0.0846565661184	-0.000759849489193	0.107452304764	-0.00144809104367	-0.00910923633677	-0.000982949615814	0.00695717186136	1.89313079818e+34	0.000546033944406	0.000472569181394	0.000361090488837	0.000360729563945
26	1.60655847142e+34	1.90992157586e-05	4.18052028698e-06	2.14666538242e-05	4.27187052807e-06	2.87332084704e-05	5.97709190815e-06	-0.00254792586712	0.371555940949	-0.000642252662529	0.10958525093	-0.00210407586953	0.0558947612648	-0.00187637299225	0.0444943311695	1.9442701167e+34	0.00054794616895	0.000475871609245	0.000369481408414	0.000367233837515
27	1.62613300241e+34	1.90288144908e-05	4.16378027933e-06	2.09872278705e-05	4.26189133112e-06	2.83294813686e-05	5.95825342972e-06	0.0021927788562	0.663795118037	0.00238459043749	0.138261232992	0.00417299529575	0.0577405990576	-0.00149722106819	0.00783365147231	1.98355954517e+34	0.000553869658197	0.000479298526129	0.000377574295768	0.000368004475863
28	1.64778933413e+34	1.88284160662e-05	4.16153537904e-06	2.06169169405e-05	4.2619982947e-06	2.7920718395e-05	5.95676138308e-06	-0.000707969248299	0.867317159241	0.000159543663467	0.154168560193	0.000770421371473	0.137517275486	-6.88057360147e-05	0.00666596725025	2.01862777621e+34	0.000560934444583	0.000479632395759	0.000384748707859	0.000367721535215
29	1.64219246084e+34	1.85771908501e-05	4.17258594062e-06	2.05488822153e-05	4.32851454148e-06	2.77014183784e-05	6.01219690027e-06	-0.00133595162915	0.927461283969	-0.00422072592027	0.156542596294	-0.000212224554614	0.110099041384	0.000389457722582	-0.00704845225084	2.00713984621e+34	0.00056691821668	0.000477208506226	0.000384815051057	0.000361589187946
30	1.64081243751e+34	1.83703712141e-05	4.19293213148e-06	2.10130747033e-05	4.32031313898e-06	2.79109270185e-05	6.02044728222e-06	0.00360351169757	0.840117746049	0.00176932712704	0.146883598967	0.0011729750258	0.0720695766296	0.00225595281181	0.0319045788123	1.96842973348e+34	0.000569785141161	0.000473699656835	0.000376405574794	0.000363169667509
31	1.63251837259e+34	1.83143586311e-05	4.21892145123e-06	2.14644801301e-05	4.26310440351e-06	2.82159465431e-05	5.99777936964e-06	-0.00501901352271	0.649884939445	0.00204884938097	0.12113850981	0.00430906541809	0.0346033364185	-0.00140103275855	0.0319379437844	1.93315306168e+34	0.000567962009382	0.000470368870896	0.000368537303184	0.000368231321109
32	1.61743710526e+34	1.84515748348e-05	4.23453483288e-06	2.18480214234e-05	4.26335859747e-06	2.85971441581e-05	6.00895263598e-06	0.00442013272391	0.450287975192	0.000375293169074	0.112595256105	-0.000466613712562	-0.0329166844795	-0.000774385600109	0.0303000719531	1.9025854965e+34	0.000561569809965	0.000468967212864	0.000362078028915	0.000367833646728
33	1.60161508868e+34	1.87068936661e-05	4.2239530065e-06	2.18527247986e-05	4.29407415632e-06	2.8766116383e-05	6.02335885209e-06	-0.00314102742036	0.327004742091	0.000883215256377	0.12666132075	0.00120456258425	0.00969091928291	7.53963380777e-05	-0.0084619106995	1.88056255151e+34	0.000553500594258	0.000470655696501	0.000362225067659	0.000364783173405
34	1.59412244235e+34	1.89565784084e-05	4.21517229617e-06	2.13943639464e-05	4.34756705717e-06	2.85844481077e-05	6.05549476121e-06	0.00194531619922	0.300935820695	-0.00596741213857	0.135416492134	0.00187742448649	0.078551601611	-0.00199750846657	0.00440330415302	1.89185327429e+34	0.000547678252511	0.000472009385152	0.00037062061736	0.000361020363686
35	1.60437173255e+34	1.90575935233e-05	4.2183326828e-06	2.09682087854e-05	4.3024070636e-06	2.83347428181e-05	6.02536614354e-06	-0.000716916391359	0.364651997653	0.0044547739347	0.142459119906	-0.0050089653555	0.0649348844724	0.0015915207412	0.0389977243285	1.92464736932e+34	0.000548125287426	0.000472373273297	0.000377676950138	0.000364999826549
36	1.63176391896e+34	1.894220818e-05	4.2138823678e-06	2.06252663258e-05	4.29793002885e-06	2.80037294256e-05	6.019053675e-06	-0.00115241563013	0.503162844981	0.000632886105924	0.147480822434	-0.000121302981739	0.133272006166	0.00546411151211	0.0364795712741	1.95032305223e+34	0.000555522006037	0.000473592941625	0.000384223940747	0.000365014600317
37	1.64676678568e+34	1.86809402901e-05	4.20827170682e-06	2.06306802571e-05	4.25559287049e-06	2.78316815517e-05	5.98494957688e-06	0.00268326923804	0.669958425748	-0.00157886595996	0.14013487994	-7.25791445524e-05	0.0822101687242	0.000669747490457	0.0172733243153	1.98689496438e+34	0.0005656080971	0.0004751026189	0.000383168739553	0.000367967695501
38	1.6401551477e+34	1.84297646196e-05	4.18953955591e-06	2.10906411329e-05	4.31740281071e-06	2.8008416009e-05	6.01599607052e-06	-0.0038106474003	0.785734707973	0.00218791596689	0.144005565321	-0.000661623521772	0.0452606817102	0.00249372753946	-0.0107345104108	1.98507749395e+34	0.000572060741328	0.0004780242878	0.000375002079553	0.000363568703271
39	1.62735992039e+34	1.83527130406e-05	4.16585467007e-06	2.14764065789e-05	4.3390463859e-06	2.8249922398e-05	6.01512000472e-06	0.00441866257554	0.769312452495	-0.00584194434834	0.144753796209	-0.00387683386166	0.0300261005164	0.00072973711388	0.0190501336584	1.97143811932e+34	0.000571026766443	0.000481298030885	0.000368498806958	0.00036212918631
40	1.60755877394e+34	1.84961709345e-05	4.16711398041e-06	2.18246008569e-05	4.33645958276e-06	2.86080677747e-05	6.01412675612e-06	-0.00426011465243	0.632308465363	0.00559851472246	0.139152404056	0.000312961632434	-0.0251461927926	-0.00711696790963	0.0123097461167	1.94662426155e+34	0.000563364651852	0.000481352024834	0.000362820959676	0.000361982161627
41	1.61235294429e+34	1.87625947051e-05	4.19624324198e-06	2.17610077011e-05	4.27363991302e-06	2.87328455994e-05	5.98936185683e-06	0.00319337046587	0.475835296293	-0.000423906410192	0.139069217602	-0.000853102113734	0.0365114277172	-0.000352387112157	0.0448466706291	1.9336957209e+34	0.000553809688389	0.000477991834127	0.000364183713004	0.000366738459975
42	1.61009624015e+34	1.89786436302e-05	4.23456525193e-06	2.13125455044e-05	4.27956215709e-06	2.85379310728e-05	6.02048130378e-06	-0.00236612088421	0.393451913294	-0.00242771448831	0.138582244882	-0.00143171524061	0.102762943304	-0.00147923422032	0.00747144029334	1.92309471963e+34	0.000548469171193	0.000473328634057	0.000372135466565	0.00036671426348
43	1.613629244e+34	1.90073911289e-05	4.25926934891e-06	2.0958283613e-05	4.33901936063e-06	2.82936489257e-05	6.08016976724e-06	0.000841886560287	0.41739695848	0.00343444056668	0.141776082793	0.00562811245964	0.0700627364823	0.000247956551059	-0.0166962232226	1.90837806703e+34	0.000550874038643	0.000470381927239	0.000377758587218	0.00036206143388
44	1.62213500868e+34	1.88437055983e-05	4.26172482526e-06	2.06571361665e-05	4.33537486369e-06	2.79607316656e-05	6.07929055853e-06	0.00102105478566	0.518239297991	-0.0049000358785	0.145277390599	-7.51188743403e-05	0.12027106124	0.00220341402703	-0.0124927303992	1.92941977276e+34	0.000559180803914	0.000470831008358	0.000383446719431	0.000362023925011
45	1.62722366208e+34	1.86039175976e-05	4.24187143264e-06	2.07272054088e-05	4.3190668014e-06	2.78518005529e-05	6.05374357617e-06	-0.00268486109406	0.630360760914	0.00484267496239	0.142705516129	0.000306165210783	0.0504448685654	-0.000264747661696	0.0384264320642	1.93264994016e+34	0.000567232547191	0.000473725495353	0.000381254245635	0.000363376294573
46	1.62691942808e+34	1.84530206557e-05	4.23251906453e-06	2.11683180884e-05	4.27223954001e-06	2.80822303603e-05	6.01383806889e-06	0.0041530774581	0.673841768764	-0.000668902824663	0.137894674655	0.000172118658385	0.0209946763917	-0.00112270425677	0.0406948496976	1.92964592097e+34	0.000569759019179	0.00047494310049	0.000373467501989	0.000367880302218
47	1.61393207855e+34	1.85030209776e-05	4.24221441132e-06	2.14847891437e-05	4.29999484556e-06	2.83541522505e-05	6.04039227066e-06	-0.00556091631817	0.612305996404	-0.00370913692027	0.135547564237	0.0032327631503	0.0284334304254	-0.00185330621449	-0.0167823835065	1.91392434271e+34	0.000565222612549	0.000473931099948	0.000368331584241	0.000365275637266
48	1.59320124784e+34	1.87145184852e-05	4.24698527847e-06	2.17917674499e-05	4.29941401547e-06	2.87248034062e-05	6.04333060753e-06	0.0054175814792	0.499336116817	0.00407921795998	0.14950350852	-1.90922621194e-06	-0.0114917480949	0.000530661335602	-0.0134805211578	1.88937152336e+34	0.000556768202632	0.000473450725799	0.000363509356035	0.000364940449758
49	1.58745312259e+34	1.89539675953e-05	4.24401446976e-06	2.16795524128e-05	4.33713956059e-06	2.87968033022e-05	6.06814950274e-06	-0.00347479255116	0.418954814388	-0.00357342105268	0.168428736702	0.000564798794478	0.0621062836804	0.000544758966423	0.00515369742579	1.89114469814e+34	0.000549794441321	0.00047425494632	0.000365779393379	0.000361436636417
50	1.60409111825e+34	1.90535836119e-05	4.21791322536e-06	2.12561234742e-05	4.29743434769e-06	2.85457848658e-05	6.02152256073e-06	0.0014258615986	0.429775578292	0.00422340411971	0.185549562898	0.00114561616618	0.118899230927	0.00245798617183	0.0527423132737	1.93991580677e+34	0.000549770974623	0.000478478525417	0.000373178241569	0.000365889066032
51	1.62748300893e+34	1.89335981151e-05	4.18410983481e-06	2.09663548098e-05	4.26841392071e-06	2.82501180811e-05	5.97713413839e-06	9.02212872355e-05	0.531633715761	-0.00252095106209	0.186194644831	-0.00625157403667	0.068998217021	-0.00099926193733	0.0170125064741	1.98285179256e+34	0.000557407791379	0.000483347181825	0.000377727514923	0.000368267403524
52	1.65096773764e+34	1.86662557497e-05	4.17333276429e-06	2.07041194052e-05	4.26636544293e-06	2.78763280232e-05	5.96813039856e-06	-0.000733463386316	0.662657548612	-0.00142258627511	0.163054235764	0.000238122265593	0.10118230439	0.00137890230028	0.0141400008469	2.01483378133e+34	0.000567737803025	0.000484539173923	0.000382686699593	0.000368138246647
53	1.64279293478e+34	1.84138073184e-05	4.19452047033e-06	2.08040502158e-05	4.31205516366e-06	2.77826709541e-05	6.01563144736e-06	0.000577747641504	0.732062311718	0.00344358698156	0.149970767509	-0.000291122502145	0.0235818819215	-0.000549851480694	-0.0145763825061	2.00218102177e+34	0.000574084497799	0.000481501308112	0.000380014750386	0.00036360440167
54	1.63126372128e+34	1.83401114199e-05	4.22465800154e-06	2.12006334057e-05	4.32990917857e-06	2.80325978764e-05	6.04945028285e-06	-0.000941750059303	0.679757897124	-0.00310432725861	0.151272976142	0.000294789603152	0.00889636303283	-0.00190213634379	0.0332005067414	1.95784097996e+34	0.000572642885116	0.000477394695798	0.000373008418211	0.000362931191804
55	1.61368881152e+34	1.85031368254e-05	4.24820784695e-06	2.14569111927e-05	4.28606546417e-06	2.8333109789e-05	6.03470190433e-06	0.00282670391285	0.536493169696	0.00337236299286	0.158304703994	-0.00253931730891	0.0365557911192	0.00348071378141	0.0439945881862	1.92084289528e+34	0.000564306614169	0.000474356809587	0.000368910290414	0.00036694556564
56	1.59686388221e+34	1.8804797359e-05	4.2606765173e-06	2.17265154406e-05	4.28478980758e-06	2.87343327207e-05	6.04258124316e-06	-0.00451830548361	0.400496090641	-0.00299067794439	0.169131281937	-0.000426470695793	0.0109117458048	0.00213044108585	0.0403578205413	1.89012620359e+34	0.000553889461321	0.00047325744272	0.000364785877355	0.000366712602508
57	1.59031562869e+34	1.90611071404e-05	4.25157499836e-06	2.16018055024e-05	4.2852759858e-06	2.88090924255e-05	6.03651225801e-06	0.00452544471699	0.351728885301	3.90193945023e-06	0.155906669594	-0.000319434884809	0.087047082596	0.000526191600618	-0.00720380870198	1.87457571098e+34	0.000547585031341	0.000474878628193	0.000367072816083	0.000366158339407
58	1.58809549189e+34	1.91405678058e-05	4.25069209911e-06	2.12324811868e-05	4.3362443911e-06	2.85863532699e-05	6.07218237052e-06	-0.00261434799667	0.407413525158	0.0016843608644	0.136208548407	-0.000860038699671	0.126505305811	0.00191546248441	-0.00393124832557	1.8833904573e+34	0.000548756532121	0.000475337459758	0.000373375378927	0.000362647404271
59	1.60162741172e+34	1.9008881345e-05	4.26146871107e-06	2.10083468125e-05	4.32142335372e-06	2.8331752607e-05	6.06916924937e-06	0.000212728731632	0.53957484931	-0.00281595467106	0.137675574656	0.00668641000514	0.0594137140639	-0.00108320562086	0.0433602976829	1.90820495262e+34	0.00055641564613	0.000474669106867	0.000376820762034	0.000364115433526
60	1.62426235903e+34	1.8752951234e-05	4.26249915732e-06	2.07862220811e-05	4.31883753766e-06	2.79953604797e-05	6.06805213745e-06	0.000557959476652	0.68024229591	0.004925591472	0.152118181506	-0.0001749444861	0.0739957964166	-0.00841849645471	0.0362549056357	1.93207076473e+34	0.000565694208027	0.00047525248583	0.000381071752365	0.000363988363311
61	1.6358862591e+34	1.85245762013e-05	4.25044406938e-06	2.08932149182e-05	4.27344458012e-06	2.79228643419e-05	6.0273214089e-06	0.000542120245516	0.74236957564	-0.0033683291054	0.182075325595	2.93236805297e-05	-0.00343102470558	-0.000873060938171	0.0314812184984	1.9595284533e+34	0.000571246122615	0.000477594666991	0.000378420616191	0.000367265581488
62	1.62849331202e+34	1.84510648894e-05	4.22642904013e-06	2.12265299242e-05	4.30484036847e-06	2.81248532116e-05	6.03277324531e-06	-0.00076109817854	0.680616627028	0.00110649920443	0.207562986906	-0.000589430068938	0.000673132623858	-0.00149128255727	-0.00476857114252	1.96240828398e+34	0.000570372476348	0.000481243285414	0.000372643453849	0.000365338748306
63	1.61418535981e+34	1.85526659529e-05	4.20317915448e-06	2.14158523795e-05	4.33580489247e-06	2.83344339471e-05	6.03870177027e-06	-0.000957624216943	0.542030205332	-0.000731555109496	0.191807772684	0.00178533007025	0.0475883218855	-0.000387919484553	0.0115764457256	1.95764351247e+34	0.000564660705941	0.000484498003107	0.000369817726653	0.000363057247998
64	1.59711904621e+34	1.87374711359e-05	4.20158510677e-06	2.16479808662e-05	4.33524448992e-06	2.86308906629e-05	6.03718992553e-06	0.00285591875497	0.426528515195	0.000341373830479	0.167145268818	0.00106656295899	0.0359404534614	0.0060107596711	0.0105841703828	1.93729955441e+34	0.000558263275207	0.000484710287124	0.000366429657852	0.000362744630242
65	1.60356903924e+34	1.88965283243e-05	4.22489864232e-06	2.15126733221e-05	4.2971118029e-06	2.86334401736e-05	6.02618771567e-06	-0.0021760991239	0.389296627379	0.00269988015544	0.159380994664	0.000141378494345	0.11183997965	0.000542213375151	0.0547023427689	1.9346484711e+34	0.000554683180547	0.000481904422149	0.000368751037711	0.000365502552895
66	1.60872731861e+34	1.89457821636e-05	4.25477712066e-06	2.12002326905e-05	4.28253996515e-06	2.84322445108e-05	6.03682672433e-06	0.000238960499396	0.436139745421	-0.00423199536434	0.168465727015	0.000502260900785	0.133239060868	-0.000296042732754	0.0214437928943	1.93082262569e+34	0.00055569346645	0.000478356854993	0.000373869652172	0.000367231542257
67	1.61543607734e+34	1.88763644534e-05	4.27664116611e-06	2.10397007486e-05	4.32262492187e-06	2.82663429288e-05	6.08068629999e-06	0.000715726269638	0.537429177589	0.00291456533869	0.195902585347	-0.00672458201774	0.0522443960651	-0.00107722060884	-0.0169909982683	1.91377395606e+34	0.000559916880911	0.00047571856241	0.000376179035228	0.000364139476069
68	1.6190362171e+34	1.8757299326e-05	4.28533992146e-06	2.08560474684e-05	4.31997165714e-06	2.8050151408e-05	6.08492344742e-06	0.00128293927249	0.636816349695	-0.00193874161406	0.207498618182	-2.37553251251e-05	0.0509424764886	-0.000149036669043	-0.0104248600738	1.92632158703e+34	0.00056432528199	0.000475298347258	0.000379730770876	0.000364014556051
69	1.61196292315e+34	1.86729033716e-05	4.27482694396e-06	2.0970329371e-05	4.32755466872e-06	2.80790319322e-05	6.0829166369e-06	-0.00446019052716	0.679155833779	0.00315633009251	0.188730458063	0.000189689986957	-0.0238301769386	-0.00010974009899	0.036084773557	1.91085962565e+34	0.000565765896431	0.00047688383562	0.000377003195074	0.000363221073073
70	1.60635705836e+34	1.86810149032e-05	4.27077973598e-06	2.12548295914e-05	4.29424380413e-06	2.82974928001e-05	6.05640895272e-06	0.00494103821899	0.63343117758	-0.00139271132127	0.160442467093	0.000954450274528	-0.0052649071251	0.00252147800356	0.0496119324915	1.90028011829e+34	0.000563459773603	0.000477328788625	0.000372119204962	0.000366783913028
71	1.59651736027e+34	1.87738693784e-05	4.28001203434e-06	2.13963885369e-05	4.29723747518e-06	2.84651297882e-05	6.06504352269e-06	-0.00140838423862	0.534730362509	-0.00297014733401	0.149800325973	-0.00111979904311	0.0541078490574	0.000302185964755	-0.00314497360007	1.89397706258e+34	0.00055915197574	0.000476271602578	0.000370153459226	0.000366454475246
72	1.58713263467e+34	1.88783337055e-05	4.28416862682e-06	2.15959093329e-05	4.29421536426e-06	2.86840510286e-05	6.06583765177e-06	-0.00308663572816	0.456903481506	0.00447734296809	0.170116047225	-0.00184381704114	0.0545041704289	0.00116088899028	-0.00200528385101	1.87965461041e+34	0.000555777057542	0.000476011108692	0.000367401491077	0.000366353419569
73	1.58701194155e+34	1.89346972532e-05	4.28331371278e-06	2.14608229965e-05	4.32667850293e-06	2.86197429017e-05	6.08826110066e-06	0.00377990664848	0.43710109078	-0.00356119836613	0.202867370666	-0.000166993176343	0.126115583614	-0.000276440289049	0.000914802153823	1.89020405396e+34	0.000555334837097	0.000476855771014	0.000369689616349	0.000363172005834
74	1.60067150744e+34	1.88939079122e-05	4.26044732275e-06	2.11926078981e-05	4.31649605636e-06	2.83920127098e-05	6.06494431916e-06	-0.000927765936752	0.481227883497	0.00453660017299	0.225988660591	-0.000394180882977	0.132060225327	-0.00245148542144	0.0582241011179	1.93044798374e+34	0.000558803899145	0.000480866608803	0.000373990647021	0.0003651118335
75	1.6195567509e+34	1.87668392586e-05	4.22501471809e-06	2.10682526679e-05	4.28636149562e-06	2.82146331934e-05	6.01860816461e-06	-0.00206916200023	0.563553362525	-0.00506302923889	0.217156959739	0.00648849639703	0.0454097290987	0.00315121291632	0.0347409324506	1.96937304013e+34	0.000564410482879	0.000486010581713	0.000375747760609	0.000367743410067
76	1.63676987909e+34	1.86289337453e-05	4.20445902612e-06	2.09110235084e-05	4.28247742546e-06	2.80055008285e-05	6.00142388121e-06	0.00114917993042	0.634840852536	-0.00178513602443	0.192865201883	1.11708428154e-05	0.0340761775928	-0.00121319011409	0.0301322156576	1.98959497676e+34	0.000568822512821	0.000488062828607	0.000378850300537	0.000367746342764
77	1.6299588761e+34	1.85627864938e-05	4.22105112553e-06	2.10099559097e-05	4.30080549922e-06	2.8035607533e-05	6.02612649605e-06	0.00274251977533	0.651745186535	0.00675461190284	0.177330954192	-0.000563178333963	-0.0322556116664	0.000785536588594	-0.010411274804	1.98085625118e+34	0.000569438703063	0.000485390648431	0.000376412331015	0.000365451689931
78	1.61721294631e+34	1.86106704144e-05	4.25154395897e-06	2.12409995905e-05	4.32960918324e-06	2.82406996528e-05	6.06804265927e-06	-0.0052833896952	0.602842179897	-0.00677681283009	0.186135383129	-0.00160411213499	-0.000316040977723	0.00101881119032	0.0243445787498	1.94247641401e+34	0.000565835511326	0.000481482019187	0.000372443351165	0.00036377035611
