0	-3.20512492562e-07	2.25067066573e-07	2.17755621854e-05	4.33889674079e-06	1.11470098874e-07	7.54955199375e-08	2.1651782886e-05	4.38621945219e-06	5.34604807838e-08	-2.32741038266e-08	2.17464758844e-05	4.31252711149e-06	-1.14678158582e-09	4.15135931232e-08	2.18160894797e-05	4.32258475294e-06	-6.04704553619e-08	-7.76053393649e-09	2.17997525916e-05	4.34137658394e-06	-8.30784352629e-08	2.61970397937e-09	2.17825790159e-05	4.33103983863e-06	-4.78961812617e-08	-8.32752385405e-09	2.17489006095e-05	4.32679656901e-06	-7.5814234632e-09	1.55728166233e-08	2.17296791679e-05	4.34060396764e-06	-7.10459824869e-09	-6.93930455535e-09	2.18552360493e-05	4.33461580739e-06	-2.96029256957e-08	1.39723522512e-09	2.17179588798e-05	4.33737665366e-06	-2.48562271339e-07	1.34769663857e-07	2.17717155609e-05	4.3579736788e-06	
0	-3.1553480746e-07	2.30607266795e-07	2.17838678182e-05	4.34534541223e-06	1.15139174717e-07	8.09398636177e-08	2.19058136922e-05	4.54371433433e-06	5.37822774968e-08	-2.37913435248e-08	2.19539779551e-05	4.45556936859e-06	-1.01115404679e-09	4.21559860338e-08	2.19639289572e-05	4.43529756188e-06	-6.06342870102e-08	-7.7710424701e-09	2.18732264179e-05	4.40484575922e-06	-8.29983160027e-08	2.68233452642e-09	2.1780471064e-05	4.32981878398e-06	-4.75837006606e-08	-8.207548489e-09	2.16990983149e-05	4.28236271742e-06	-7.37813142383e-09	1.55404143976e-08	2.1676568956e-05	4.3002332169e-06	-6.94720206912e-09	-6.97294827713e-09	2.18234430963e-05	4.31491647139e-06	-2.94687889643e-08	1.28312026698e-09	2.17057099126e-05	4.33097467186e-06	-2.48434679497e-07	1.34748430714e-07	2.17686076722e-05	4.35659765873e-06	
0	-3.10281723743e-07	2.24544404012e-07	2.17738530142e-05	4.33778983539e-06	1.15139174717e-07	8.09398636177e-08	2.19058136922e-05	4.54371433433e-06	5.3783952457e-08	-2.37846968075e-08	2.19567618557e-05	4.45693792926e-06	-1.00723168409e-09	4.21917901727e-08	2.19741391607e-05	4.44103257155e-06	-6.0695011309e-08	-7.69300268765e-09	2.18981918531e-05	4.42185102354e-06	-8.31396424146e-08	2.71331483775e-09	2.1816230673e-05	4.36000455756e-06	-4.76038553093e-08	-8.25710758642e-09	2.17148882453e-05	4.29695040845e-06	-7.35257379314e-09	1.5407706584e-08	2.16279018084e-05	4.25522204087e-06	-6.7292977505e-09	-7.11371878442e-09	2.1688421385e-05	4.20780678441e-06	-2.9331801677e-08	-9.40926669469e-11	2.1491648519e-05	4.18562955762e-06	-2.4334543698e-07	1.30234347333e-07	2.14932632833e-05	4.19972707643e-06	
1	-1.47014792139e-07	1.1066661068e-07	2.12771700904e-05	4.25513425578e-06	1.11287713725e-07	9.24646110549e-08	2.14711234094e-05	4.32889723838e-06	-6.99473065576e-08	-2.14509205028e-08	2.14487637836e-05	4.2871091619e-06	3.79242943071e-08	2.89746665839e-08	2.1355852585e-05	4.25832522766e-06	-6.97471927091e-08	-9.48431727147e-09	2.13174092266e-05	4.25129654896e-06	1.75838569132e-09	1.43981055231e-09	2.13016375022e-05	4.2346795052e-06	-5.2131303156e-08	5.38418739143e-09	2.12531240053e-05	4.23849824753e-06	8.76635331824e-09	-9.80045198742e-09	2.1212477981e-05	4.26027488518e-06	3.70637225042e-08	-1.30988299338e-08	2.12351786513e-05	4.28059757791e-06	-2.96010819569e-08	1.08304073435e-08	2.10422776904e-05	4.30819636152e-06	-1.22388377305e-07	2.54074474497e-08	2.13363174828e-05	4.42668444413e-06	
1	-1.4503824656e-07	1.1375127851e-07	2.12831520955e-05	4.25853562317e-06	1.13687669884e-07	9.60399283698e-08	2.1714102197e-05	4.46444077984e-06	-6.9886597002e-08	-2.19045050706e-08	2.16499766826e-05	4.4152140093e-06	3.81525007667e-08	2.93917055358e-08	2.15011521874e-05	4.36414610217e-06	-7.00336418161e-08	-9.57103019166e-09	2.13908419689e-05	4.31330943908e-06	1.72522507928e-09	1.43046009577e-09	2.1298587856e-05	4.23247144829e-06	-5.20885051627e-08	5.30409734032e-09	2.11997363699e-05	4.19058441451e-06	8.61782456411e-09	-9.79986677984e-09	2.1154657255e-05	4.21689840537e-06	3.68440093606e-08	-1.33209021134e-08	2.12001950192e-05	4.25999873597e-06	-2.96574762828e-08	1.08706871329e-08	2.10286469627e-05	4.30170376433e-06	-1.22399255951e-07	2.53107041908e-08	2.13327878397e-05	4.42521845285e-06	
1	-1.42300032685e-07	1.10749420875e-07	2.12723565959e-05	4.25172739054e-06	1.13687669884e-07	9.60399283698e-08	2.1714102197e-05	4.46444077984e-06	-6.99615139293e-08	-2.19845827441e-08	2.16526381632e-05	4.41645752729e-06	3.81088928641e-08	2.92713140218e-08	2.15113359722e-05	4.36970230554e-06	-7.02390167887e-08	-9.78902024664e-09	2.14164539055e-05	4.33068446372e-06	1.61879982058e-09	1.35689961438e-09	2.13361967064e-05	4.2645621646e-06	-5.2199474821e-08	5.25197628642e-09	2.12171512309e-05	4.20722809564e-06	8.56465113453e-09	-9.83397367698e-09	2.1103655044e-05	4.17074014385e-06	3.64746878543e-08	-1.35288551082e-08	2.10554545669e-05	4.15134365135e-06	-2.97338769364e-08	1.11275798237e-08	2.07961996534e-05	4.15954548135e-06	-1.18620851767e-07	2.28381545348e-08	2.1034324407e-05	4.26929634986e-06	
3	2.4135736794e-11	-3.08567245945e-08	2.07427899678e-05	4.27183640277e-06	-1.07684743846e-07	1.99996769798e-08	2.1033247999e-05	4.20424882917e-06	-4.57230290553e-08	-8.45743399699e-09	2.091381854e-05	4.18973605881e-06	4.83847883323e-08	1.49582668584e-08	2.08256236702e-05	4.20046036549e-06	2.22735821955e-08	-1.84809980517e-08	2.07840265182e-05	4.2098655366e-06	2.36228358664e-08	9.24679268978e-09	2.06833710519e-05	4.23840512477e-06	7.01468621637e-08	-4.04596465961e-09	2.07380446462e-05	4.27595853982e-06	-1.09823201758e-07	-8.06849899882e-09	2.0720557579e-05	4.326822299e-06	-1.58031857926e-08	-7.20558899774e-09	2.07065380052e-05	4.37705414585e-06	9.32149596269e-08	-3.87529516669e-08	2.07523193541e-05	4.46227149589e-06	2.14152680036e-08	9.9499752493e-09	2.07664619361e-05	4.51790135155e-06	
3	2.51244453064e-09	-3.72475029429e-08	2.07521553039e-05	4.27888996086e-06	-1.05009573551e-07	1.44592915271e-08	2.13287750519e-05	4.36534942946e-06	-4.68526529973e-08	-9.48435851124e-09	2.11639010304e-05	4.34493683551e-06	4.88302759085e-08	1.50036840431e-08	2.10099906643e-05	4.33239301295e-06	2.23503861707e-08	-1.86499179164e-08	2.08783113475e-05	4.2872791362e-06	2.3622865932e-08	9.27630817844e-09	2.06803845556e-05	4.23651087951e-06	7.00341753558e-08	-3.90682720202e-09	2.06727308625e-05	4.22309787968e-06	-1.09233587684e-07	-8.05737328412e-09	2.06517632417e-05	4.28222621483e-06	-1.57661027051e-08	-7.13878754786e-09	2.06664526185e-05	4.35668694048e-06	9.30898631538e-08	-3.87210577666e-08	2.07373796629e-05	4.45590586723e-06	2.14467949478e-08	9.97153553674e-09	2.07626281181e-05	4.51649443712e-06	
3	5.22396287224e-09	-3.80123004131e-08	2.07406868035e-05	4.27361206092e-06	-1.05009573551e-07	1.44592915271e-08	2.13287750519e-05	4.36534942946e-06	-4.68337970559e-08	-9.54198855231e-09	2.11672511925e-05	4.34660069116e-06	4.88663835039e-08	1.4930578632e-08	2.10228311409e-05	4.33970320816e-06	2.23774656609e-08	-1.86692242589e-08	2.09104802168e-05	4.3091119178e-06	2.34536862668e-08	9.44419797577e-09	2.07271897308e-05	4.27465218429e-06	7.00393958572e-08	-3.80668234766e-09	2.06933168428e-05	4.24085620235e-06	-1.08808035052e-07	-8.03269123062e-09	2.05891122772e-05	4.23305851638e-06	-1.55955325115e-08	-6.94514357603e-09	2.0497116948e-05	4.24650744116e-06	9.15525163397e-08	-3.84817671327e-08	2.0478700672e-05	4.3121977277e-06	2.51814534146e-08	8.63112855025e-09	2.04401040045e-05	4.36300802641e-06	
4	4.9054716249e-08	-8.81826233999e-08	2.06247079295e-05	4.33974243992e-06	-2.34467870099e-07	-4.08252917621e-09	2.06967572002e-05	4.30429596688e-06	-5.79568084333e-08	-2.06811879483e-08	2.07734722764e-05	4.2601679308e-06	5.58977878209e-08	-1.49222770585e-08	2.06721704742e-05	4.28698229205e-06	9.98187614257e-08	1.15353040189e-08	2.05978882401e-05	4.27534948186e-06	1.14049427465e-07	-1.0809899505e-08	2.05649380021e-05	4.30607861764e-06	2.65152929254e-08	-6.86049150161e-09	2.06332353028e-05	4.33624839648e-06	-8.98611804032e-08	-8.62561636003e-10	2.06122603135e-05	4.39206490385e-06	2.38490465662e-08	-2.41030941512e-09	2.06567778841e-05	4.4537909537e-06	2.03626331142e-08	-1.77003507289e-08	2.07817336568e-05	4.51478541834e-06	9.08476258668e-08	-2.13883204492e-08	2.08996951043e-05	4.56784488523e-06	
