5	4.9661547862e-07	-1.05156387391e-07	2.06104177239e-05	4.35093419173e-06	3.83253376546e-07	-7.24881920547e-08	2.10243508973e-05	4.45356842853e-06	7.87386826302e-08	-2.35357339095e-08	2.11020620464e-05	4.43801683468e-06	-1.10169291755e-07	-1.85747333024e-08	2.07937716382e-05	4.41107183575e-06	7.00213104794e-08	8.55544252861e-09	2.06530522262e-05	4.35278166447e-06	-1.99083163496e-08	-3.14282479595e-09	2.05581465014e-05	4.29471277692e-06	-1.60735270052e-08	-1.68603445124e-08	2.0478641795e-05	4.29772984296e-06	-3.04588390492e-09	-3.32791922996e-09	2.05260521261e-05	4.35871344669e-06	-6.09404034082e-08	3.50227578291e-08	2.06139565196e-05	4.44124098391e-06	-9.3577471308e-08	-6.61231102943e-09	2.09070018671e-05	4.51937536968e-06	2.68317002696e-07	-4.19252891403e-09	2.08044133404e-05	4.55831778024e-06	
5	4.94386661024e-07	-1.04427846528e-07	2.06007215587e-05	4.343056572e-06	3.83253376546e-07	-7.24881920547e-08	2.10243508973e-05	4.45356842853e-06	7.87747899778e-08	-2.34724595595e-08	2.1105681573e-05	4.43959193553e-06	-1.10295996823e-07	-1.83672428515e-08	2.08072286378e-05	4.41788920442e-06	6.99278949253e-08	8.89430615335e-09	2.06853761711e-05	4.37303774319e-06	-2.00615901635e-08	-3.0179395544e-09	2.06029851909e-05	4.33019092477e-06	-1.61600261717e-08	-1.68474711817e-08	2.049629201e-05	4.31316515243e-06	-2.96616807071e-09	-3.2735743268e-09	2.04669062376e-05	4.30726900369e-06	-5.99346406787e-08	3.36913397195e-08	2.0462379262e-05	4.32603320173e-06	-9.23202451244e-08	-7.87519425123e-09	2.06792311469e-05	4.36945346756e-06	2.64169266606e-07	-1.67141862073e-09	2.05307824214e-05	4.39218437843e-06	
6	2.88759955411e-07	-2.32406062056e-08	2.11921399307e-05	4.30662330383e-06	3.49698797142e-07	-4.60063753955e-09	2.10774225104e-05	4.24795256629e-06	5.90139934258e-08	-2.04226294086e-08	2.12399863946e-05	4.25780200322e-06	-3.91991595835e-08	-3.07609306712e-08	2.10309011177e-05	4.24477694204e-06	-6.4342802689e-08	-4.89921048036e-09	2.10856103621e-05	4.24327877824e-06	2.3300430426e-08	-4.38178699567e-09	2.10999353024e-05	4.27277805943e-06	-1.15672394595e-08	-3.80733214975e-09	2.12125366393e-05	4.31659973449e-06	-2.12777527538e-08	-1.16969716301e-08	2.12817253567e-05	4.35845067961e-06	4.88647960209e-08	2.80333195612e-09	2.13931953405e-05	4.40318996718e-06	-9.9024291972e-08	1.97433348036e-08	2.15396747484e-05	4.45670236737e-06	4.32931848545e-08	3.478222591e-08	2.15516527996e-05	4.49704545119e-06	
6	2.91473578354e-07	-1.89889319588e-08	2.12083828338e-05	4.31383870118e-06	3.54170673156e-07	-2.56256101325e-10	2.14117536271e-05	4.40245743101e-06	5.87611603447e-08	-2.10709371449e-08	2.1513262168e-05	4.40369010633e-06	-3.99717305678e-08	-3.07909191364e-08	2.12225505653e-05	4.37006973137e-06	-6.49013901303e-08	-4.96038463577e-09	2.11807495266e-05	4.31819415098e-06	2.32806218044e-08	-4.29778999595e-09	2.11008568625e-05	4.27378610208e-06	-1.15480535294e-08	-3.69854890761e-09	2.11576708113e-05	4.26742445193e-06	-2.12780801709e-08	-1.13170933866e-08	2.12247399822e-05	4.31467918174e-06	4.87651138213e-08	2.84319443556e-09	2.13605870047e-05	4.38227718519e-06	-9.90059713226e-08	1.97341012598e-08	2.15275835212e-05	4.44986547196e-06	4.32012349482e-08	3.48257016543e-08	2.15486635646e-05	4.4954325745e-06	
6	2.89678525807e-07	-1.97789555535e-08	2.11974725877e-05	4.30471826839e-06	3.54170673156e-07	-2.56256101325e-10	2.14117536271e-05	4.40245743101e-06	5.87892805884e-08	-2.10989995484e-08	2.15167507898e-05	4.40504728271e-06	-4.00807178552e-08	-3.08324871112e-08	2.12351894307e-05	4.37615910638e-06	-6.51615346975e-08	-5.00383009588e-09	2.12109386071e-05	4.33689527448e-06	2.32532290384e-08	-4.33005019161e-09	2.11419923547e-05	4.30705420992e-06	-1.15878199465e-08	-3.78715021488e-09	2.11725264985e-05	4.2810074927e-06	-2.1153323977e-08	-1.11009374093e-08	2.11666490095e-05	4.26183214866e-06	4.88195018142e-08	2.17821157696e-09	2.1213764129e-05	4.26771581962e-06	-9.74650675368e-08	1.88030627748e-08	2.13081510037e-05	4.30045977528e-06	4.00943052232e-08	3.56494807674e-08	2.12840932775e-05	4.33201812982e-06	
7	5.80779396949e-08	1.16196328964e-07	2.18407528391e-05	4.25415745875e-06	2.53305028591e-07	5.98468582515e-08	2.18752470947e-05	4.29236958187e-06	1.43050201719e-07	3.65809991463e-09	2.15599976478e-05	4.24419039512e-06	-1.41472434254e-07	-1.38116852428e-08	2.16790793501e-05	4.21663389384e-06	-6.00244308784e-10	-6.61354021712e-09	2.16486211958e-05	4.21530232777e-06	-2.4913015526e-08	-4.46820791715e-09	2.17071209361e-05	4.23002733157e-06	-2.37541767825e-08	-9.56054000605e-09	2.19091462886e-05	4.2505909528e-06	4.43941990155e-08	-5.39993962948e-09	2.20062776283e-05	4.2858202697e-06	8.86283577763e-08	-4.00707660966e-09	2.2140358696e-05	4.32254990539e-06	-1.28853498734e-07	2.12332589973e-08	2.22486781379e-05	4.33098238038e-06	-1.51706477802e-07	7.53191014233e-08	2.21891922333e-05	4.35671589476e-06	
7	6.10304154032e-08	1.22296894463e-07	2.18553893107e-05	4.26322034093e-06	2.5610371129e-07	6.31700394157e-08	2.21879866719e-05	4.44684400715e-06	1.44601832417e-07	6.39906810477e-09	2.18145836752e-05	4.39116608367e-06	-1.43075948483e-07	-1.40601734796e-08	2.18606972264e-05	4.3407689945e-06	-6.49056846767e-10	-6.84747119578e-09	2.17401084225e-05	4.2907441027e-06	-2.49226329759e-08	-4.44195661307e-09	2.17089255262e-05	4.23207524919e-06	-2.37201305264e-08	-9.36377151882e-09	2.18562415912e-05	4.20342845046e-06	4.44027613434e-08	-5.21010005518e-09	2.19498854156e-05	4.24531384639e-06	8.85896457672e-08	-3.92266616087e-09	2.21076373549e-05	4.3035076763e-06	-1.28627422438e-07	2.13035310872e-08	2.22365237553e-05	4.32480713071e-06	-1.51672344144e-07	7.52703948784e-08	2.21861209229e-05	4.35528215565e-06	
7	6.16984564263e-08	1.2020835312e-07	2.18424981958e-05	4.25505111227e-06	2.5610371129e-07	6.31700394157e-08	2.21879866719e-05	4.44684400715e-06	1.44666263186e-07	6.49081034921e-09	2.18177920287e-05	4.39263748824e-06	-1.43112923718e-07	-1.3972446046e-08	2.18724847731e-05	4.34704708421e-06	-6.51777525669e-10	-6.93108006503e-09	2.17682382718e-05	4.3094202423e-06	-2.5065855645e-08	-4.51384712916e-09	2.17474417711e-05	4.26472634668e-06	-2.37283989755e-08	-9.45067676695e-09	2.18693675461e-05	4.21578590375e-06	4.44028569015e-08	-4.90669001642e-09	2.18907112612e-05	4.19371835023e-06	8.82380650109e-08	-3.92823065797e-09	2.19586237849e-05	4.19574733724e-06	-1.26926733257e-07	2.11399500256e-08	2.20127077841e-05	4.18686581761e-06	-1.52226750841e-07	7.3110524011e-08	2.19119693352e-05	4.20644006085e-06	
9	2.43248285702e-07	1.58236641301e-07	2.19187223211e-05	4.31253314834e-06	3.71204127219e-07	5.16476674607e-08	2.17578724603e-05	4.36868705466e-06	7.27795435803e-09	1.86448522451e-08	2.17055959141e-05	4.34886031776e-06	-1.21491750536e-07	1.76688894947e-08	2.16977464755e-05	4.33194885498e-06	-3.75253050439e-08	-6.57017641134e-09	2.16668050742e-05	4.2917359774e-06	-4.62332082651e-09	-7.64926293715e-09	2.17994349396e-05	4.29372353948e-06	4.02265368957e-08	-3.96420239694e-09	2.1974824109e-05	4.30399728273e-06	-3.28017709108e-08	3.91998240384e-09	2.21028632886e-05	4.32540207898e-06	1.50467668392e-07	8.52459953032e-10	2.22999720919e-05	4.32635995306e-06	-2.2788884254e-07	2.84843758443e-08	2.23850520922e-05	4.32413208413e-06	9.84029886952e-08	5.52020556444e-08	2.23824010285e-05	4.32080436571e-06	
9	2.45746340744e-07	1.64838367031e-07	2.19294068482e-05	4.32315604945e-06	3.74569056193e-07	5.61522142949e-08	2.20403900445e-05	4.52504590324e-06	6.74592635202e-09	2.02976242624e-08	2.19420043012e-05	4.49891777636e-06	-1.22148862445e-07	1.77152505364e-08	2.18719701541e-05	4.46196598773e-06	-3.75329780974e-08	-6.73778631421e-09	2.17576710804e-05	4.36979968462e-06	-4.58301206633e-09	-7.57562486803e-09	2.18008082439e-05	4.29608131632e-06	4.01143369366e-08	-3.72690314443e-09	2.19176289997e-05	4.25671434062e-06	-3.24727037974e-08	4.13349358456e-09	2.2040047768e-05	4.28494514916e-06	1.502998224e-07	9.1237695681e-10	2.2262358067e-05	4.3078965818e-06	-2.27625452328e-07	2.8490844199e-08	2.23707048192e-05	4.31838545672e-06	9.83802075967e-08	5.51768775241e-08	2.23787901e-05	4.319516905e-06	
9	2.48780368103e-07	1.61490923276e-07	2.19124477641e-05	4.31548139288e-06	3.74569056193e-07	5.61522142949e-08	2.20403900445e-05	4.52504590324e-06	6.77136370112e-09	2.02991697185e-08	2.19448359027e-05	4.50031772852e-06	-1.2215579108e-07	1.75511634251e-08	2.18828254144e-05	4.4683341326e-06	-3.75890274995e-08	-6.99022734953e-09	2.17847357359e-05	4.38882622885e-06	-4.56763290073e-09	-7.73132391313e-09	2.18397011049e-05	4.32947733288e-06	4.01701633483e-08	-3.81952543801e-09	2.1931220405e-05	4.26927394378e-06	-3.22448694833e-08	4.13808045397e-09	2.19750122793e-05	4.2327406846e-06	1.49016633685e-07	9.9281685788e-10	2.20935121405e-05	4.19988013215e-06	-2.24004060351e-07	2.84005111444e-08	2.21111822379e-05	4.18392383013e-06	9.88145324899e-08	5.24980440822e-08	2.20559788515e-05	4.17711446981e-06	
10	3.90115387727e-07	1.25753589052e-07	2.13296375785e-05	4.34928511231e-06	3.05564104595e-07	-1.73134727386e-08	2.09050865052e-05	4.30588801824e-06	-1.16209004523e-07	4.27947892756e-08	2.11607687497e-05	4.25164831106e-06	-3.71060942687e-08	-2.5685589536e-09	2.11704217523e-05	4.26239101706e-06	-7.05606324888e-08	1.51756973633e-09	2.11529719856e-05	4.29592190942e-06	3.66594826448e-08	-6.41964314377e-10	2.12010379337e-05	4.31984638257e-06	4.13568418959e-09	1.20878808867e-08	2.13260111715e-05	4.36177104584e-06	3.67037235091e-08	5.67246705665e-09	2.15082632502e-05	4.40199266701e-06	1.03378516549e-08	2.02421868923e-09	2.16653322125e-05	4.44670450925e-06	-6.0111667633e-08	1.9321948193e-08	2.1848691858e-05	4.46805809954e-06	2.80701940046e-07	6.28587112208e-08	2.18861549583e-05	4.44196169124e-06	
10	3.91349252888e-07	1.25799282068e-07	2.13391594318e-05	4.35575496615e-06	3.1026570537e-07	-1.72835322742e-08	2.11861977616e-05	4.45357671488e-06	-1.18723484317e-07	4.31654569836e-08	2.13995631411e-05	4.39220667593e-06	-3.7004690198e-08	-2.96375492972e-09	2.13472445592e-05	4.38540160214e-06	-7.11133796568e-08	1.70874392288e-09	2.1246005918e-05	4.37205754743e-06	3.65507961822e-08	-6.02192602761e-10	2.12014074769e-05	4.32093222937e-06	3.96049539803e-09	1.19793715978e-08	2.12650547325e-05	4.31047581779e-06	3.64793500142e-08	5.74788704299e-09	2.14414882522e-05	4.35713984084e-06	1.03481762763e-08	1.91108037657e-09	2.16254012633e-05	4.42589462569e-06	-6.00638339639e-08	1.93781596927e-08	2.18336969811e-05	4.46186561848e-06	2.80650117783e-07	6.27580622584e-08	2.18823976899e-05	4.44067964134e-06	
10	3.91976430401e-07	1.17006753248e-07	2.13219635946e-05	4.3463779661e-06	3.1026570537e-07	-1.72835322742e-08	2.11861977616e-05	4.45357671488e-06	-1.18760583909e-07	4.31155745987e-08	2.1402451641e-05	4.39347193565e-06	-3.70474922181e-08	-3.00718126937e-09	2.1358436709e-05	4.39128271174e-06	-7.12603564572e-08	1.69359343418e-09	2.12742755567e-05	4.390733136e-06	3.63805485867e-08	-6.36821958949e-10	2.12426233825e-05	4.35513972883e-06	3.93946512605e-09	1.20040087569e-08	2.12804106811e-05	4.32438395676e-06	3.64836629516e-08	5.92527038308e-09	2.13743318969e-05	4.30200159473e-06	1.11766311234e-08	1.78587314908e-09	2.14490519792e-05	4.3082016986e-06	-5.79212707629e-08	1.92949002381e-08	2.15636888724e-05	4.31627425667e-06	2.78720120591e-07	5.41150681899e-08	2.1545328618e-05	4.29303699449e-06	
11	5.51141530413e-07	8.3547308515e-08	2.06380847036e-05	4.27630189411e-06	1.87817640852e-07	2.05736360114e-08	2.05314080404e-05	4.20466331457e-06	-1.17836041431e-07	-2.17566219298e-10	2.06931045513e-05	4.18254819823e-06	1.33713589892e-07	-1.41510890074e-08	2.06166333915e-05	4.16792655314e-06	-1.26516894433e-07	8.91643472128e-09	2.05550226179e-05	4.18631772907e-06	3.05969220587e-08	8.45686693933e-09	2.05421427342e-05	4.22669413216e-06	3.3827042855e-08	1.76710618443e-08	2.05926715175e-05	4.27440856583e-06	9.99767394249e-09	-1.74272384721e-09	2.06650707223e-05	4.35887823612e-06	-3.56252162292e-08	1.01607370742e-08	2.08972969865e-05	4.44776328137e-06	5.40148593836e-08	-5.37501629173e-09	2.09506974807e-05	4.53432155444e-06	3.81151953523e-07	3.92549672901e-08	2.12326875332e-05	4.52664422454e-06	
11	5.54323150257e-07	8.357119595e-08	2.06479340006e-05	4.28109193836e-06	1.89914922055e-07	2.01156420538e-08	2.08195904766e-05	4.36079964728e-06	-1.18889510303e-07	1.06777914828e-09	2.09386882047e-05	4.33163395919e-06	1.35482951606e-07	-1.48400134613e-08	2.07993667812e-05	4.29253445291e-06	-1.27162565054e-07	9.45269883676e-09	2.06496915289e-05	4.26109895772e-06	3.07137839617e-08	8.52489513369e-09	2.0540882323e-05	4.22590341215e-06	3.39172244233e-08	1.73494027119e-08	2.0528789565e-05	4.22031494933e-06	1.0376717119e-08	-1.72307236351e-09	2.05972803209e-05	4.31098820495e-06	-3.52615851744e-08	9.87834197749e-09	2.08579008786e-05	4.42493143952e-06	5.40619877102e-08	-5.42513505858e-09	2.093603633e-05	4.52723677418e-06	3.81169223914e-07	3.91706569715e-08	2.12290116959e-05	4.52511749991e-06	
11	5.53361711639e-07	7.49813501682e-08	2.06332124187e-05	4.27097090351e-06	1.89914922055e-07	2.01156420538e-08	2.08195904766e-05	4.36079964728e-06	-1.18902174467e-07	1.05006913038e-09	2.09416962889e-05	4.3331140882e-06	1.35615929655e-07	-1.50647223626e-08	2.0811019598e-05	4.29880162849e-06	-1.27393879561e-07	9.40222133814e-09	2.06794320795e-05	4.28018429816e-06	3.06826019464e-08	8.53843692866e-09	2.05848468114e-05	4.26086360781e-06	3.39264581605e-08	1.74142480733e-08	2.05467233252e-05	4.23607092398e-06	1.04616905921e-08	-1.79671931869e-09	2.05314405103e-05	4.25537539303e-06	-3.41226100746e-08	8.92402604513e-09	2.06849667351e-05	4.30108421604e-06	5.45474106223e-08	-5.82870345843e-09	2.06729358319e-05	4.3685001017e-06	3.7863136271e-07	3.22268517386e-08	2.09027098532e-05	4.35998880449e-06	
13	4.40952908771e-07	8.65157996139e-09	2.05397823183e-05	4.2525982874e-06	1.31662109756e-07	-8.43829752258e-09	2.1091342972e-05	4.35564801366e-06	-8.90144105485e-08	2.33890627356e-08	2.08501963909e-05	4.33866109772e-06	1.35200652162e-08	-8.14550808666e-09	2.0660647424e-05	4.28010580131e-06	-1.48715688795e-08	4.22914235137e-11	2.0617303204e-05	4.25361073359e-06	6.36838234937e-09	-4.01691987481e-09	2.04799525094e-05	4.21270004971e-06	3.12429034221e-08	2.22468501858e-08	2.0445916595e-05	4.20930428957e-06	-5.19503736349e-09	3.91488859531e-09	2.04692910908e-05	4.26966884017e-06	1.52917640454e-08	-1.74751631844e-08	2.05743771383e-05	4.31577652552e-06	1.39900278256e-07	-1.44060888815e-08	2.06543183831e-05	4.38823443435e-06	2.12048422518e-07	1.15404645711e-08	2.05536286914e-05	4.4295107184e-06	
13	4.4292759221e-07	1.11515920399e-08	2.05526910813e-05	4.26127187102e-06	1.3168162418e-07	-5.89503251475e-09	2.14065730026e-05	4.52841774572e-06	-8.81683218961e-08	2.43103023865e-08	2.11106766904e-05	4.5007813685e-06	1.45272688235e-08	-8.05590722298e-09	2.08477975223e-05	4.41301735628e-06	-1.45792871219e-08	1.52960466158e-10	2.07099403686e-05	4.32973748606e-06	6.36155905336e-09	-4.08628941614e-09	2.04772525601e-05	4.21107929704e-06	3.11364092487e-08	2.17499684065e-08	2.03857178662e-05	4.1582460612e-06	-5.16370734925e-09	3.61689508401e-09	2.0407884915e-05	4.22629662512e-06	1.52949875645e-08	-1.76285181155e-08	2.0539454781e-05	4.29516436578e-06	1.39809296925e-07	-1.44775104281e-08	2.06414735665e-05	4.38151916715e-06	2.12027762783e-07	1.14647233942e-08	2.0550481923e-05	4.42800373892e-06	
13	4.37165956425e-07	7.73718876059e-09	2.0544491264e-05	4.25617135149e-06	1.3168162418e-07	-5.89503251475e-09	2.14065730026e-05	4.52841774572e-06	-8.81736159591e-08	2.42864080734e-08	2.11140610305e-05	4.50242320101e-06	1.46609968988e-08	-8.06780313447e-09	2.086099338e-05	4.42027335104e-06	-1.45293221221e-08	2.12900250261e-10	2.07422121442e-05	4.35117759747e-06	6.55518343569e-09	-4.14153816604e-09	2.0523164775e-05	4.24837478383e-06	3.12142125292e-08	2.18297526997e-08	2.04061264898e-05	4.17640906973e-06	-5.10005161056e-09	3.44250836362e-09	2.03515022528e-05	4.17819718491e-06	1.50704048479e-08	-1.72719969617e-08	2.03890020246e-05	4.18527220042e-06	1.37730974013e-07	-1.40947571215e-08	2.04131566925e-05	4.23609857521e-06	2.08055550212e-07	7.43674727209e-09	2.0271806068e-05	4.27072576212e-06	
