3	-3.53615590161e-07	2.6484410614e-08	1.50197086227e-05	3.95499893212e-06	-2.94367830703e-07	-3.3041651248e-08	1.76399190503e-05	4.35850857234e-06	-1.95674111494e-07	2.83030201551e-08	1.68705591169e-05	4.23505843688e-06	-1.26021527558e-07	2.33701958492e-08	1.62340822478e-05	4.03561145764e-06	-3.06933347171e-08	3.0507683446e-09	1.54695214509e-05	3.81796791403e-06	1.34761088662e-08	-4.42069168201e-09	1.48775500788e-05	3.60998502368e-06	2.19207633248e-08	-9.57537790877e-10	1.45321825269e-05	3.65987648156e-06	5.0159483258e-08	1.11350841167e-08	1.44348910417e-05	4.11048093366e-06	-3.96200451857e-08	-2.93300895096e-09	1.46882838681e-05	4.66467246594e-06	1.16599262738e-07	-8.08953945346e-09	1.49996381711e-05	5.17592392682e-06	1.3060564131e-07	1.00677712737e-08	1.54984272692e-05	5.60564331424e-06	
3	-3.64283267911e-07	1.4172230791e-08	1.50693118812e-05	3.99911064283e-06	-2.94367830703e-07	-3.3041651248e-08	1.76399190503e-05	4.35850857234e-06	-1.956561838e-07	2.84681867542e-08	1.68820908895e-05	4.23720470366e-06	-1.25488806609e-07	2.39263213811e-08	1.62850533959e-05	4.05570203478e-06	-2.94980680803e-08	3.73304566122e-09	1.56149963595e-05	3.91351027536e-06	1.46829532913e-08	-5.01236532045e-09	1.51278574368e-05	3.84536266181e-06	2.32925349177e-08	-1.14327408751e-09	1.47349016119e-05	3.88992498368e-06	4.99155710373e-08	9.62398495271e-09	1.43475043461e-05	4.04929148673e-06	-3.68859903901e-08	-4.63523620783e-09	1.4208450042e-05	4.29857201053e-06	1.06442521311e-07	-6.27863319119e-10	1.41885740886e-05	4.58091515816e-06	1.23280031114e-07	-7.11891777534e-09	1.44640734934e-05	4.82236422255e-06	
4	1.76319136409e-07	4.25304011409e-09	1.47889284908e-05	4.22668543358e-06	1.47551027538e-07	3.49184955902e-09	1.45476928647e-05	3.74802669598e-06	9.46304748407e-08	3.02783569491e-09	1.43672329609e-05	3.77463294791e-06	8.33488586127e-08	-2.62433761072e-08	1.43548381001e-05	3.77285789567e-06	4.17016957429e-08	-4.35796998181e-09	1.43328891068e-05	3.85159777627e-06	-2.12495087659e-08	2.3513214735e-10	1.44993675356e-05	4.0125825331e-06	-3.95614163252e-08	-5.85002756654e-09	1.4770840741e-05	4.25708233515e-06	-1.46408832802e-08	6.79183503448e-09	1.51279798144e-05	4.55712941598e-06	6.98896507771e-09	-7.10466871411e-09	1.56759885981e-05	4.8578947186e-06	9.32449921308e-08	1.00590222495e-09	1.61636162244e-05	5.13390517984e-06	-2.15695069163e-07	3.3256527823e-08	1.69617234983e-05	5.32456106095e-06	
4	1.84163754523e-07	1.05811830346e-08	1.47359154452e-05	4.18051092049e-06	1.43883338419e-07	3.0939910356e-09	1.56021778574e-05	4.53461259654e-06	9.89606305637e-08	1.64748263222e-08	1.5224597218e-05	4.44622901556e-06	8.44205149401e-08	-2.77778932461e-08	1.49540105621e-05	4.28178229177e-06	4.25653343006e-08	-6.45492406238e-09	1.45823884186e-05	4.09173223433e-06	-2.03992235305e-08	-1.71530854313e-10	1.43701092512e-05	3.90482217018e-06	-3.65915629907e-08	-6.33155481054e-09	1.44216515357e-05	3.93583870083e-06	-1.24202449437e-08	6.09032796139e-09	1.48172157858e-05	4.3146790998e-06	6.76596117843e-09	-7.64822309979e-09	1.5517521378e-05	4.75041772667e-06	9.29255391445e-08	-1.09580218314e-10	1.61129374755e-05	5.09818392386e-06	-2.15946532558e-07	3.34157440068e-08	1.69512195453e-05	5.31570698833e-06	
4	2.10426811503e-07	1.61142328947e-08	1.47989933085e-05	4.23094087864e-06	1.43883338419e-07	3.0939910356e-09	1.56021778574e-05	4.53461259654e-06	9.9007746293e-08	1.67107695559e-08	1.5237889956e-05	4.45420729756e-06	8.43275491439e-08	-2.74464434059e-08	1.50124983506e-05	4.31945821825e-06	4.23561699203e-08	-6.47772493877e-09	1.47474814542e-05	4.21472093687e-06	-2.00557123276e-08	9.28562283303e-10	1.4651186123e-05	4.16322837448e-06	-3.68038308921e-08	-6.21412438324e-09	1.46549639665e-05	4.17441595709e-06	-1.06019628711e-08	6.37820241817e-09	1.47496987389e-05	4.23951060504e-06	9.9661930161e-09	-5.02267670555e-09	1.50481697403e-05	4.31807982468e-06	9.8129080181e-08	-3.01827676818e-09	1.53110786355e-05	4.39040331095e-06	-1.99781759379e-07	3.71819538034e-08	1.59159783931e-05	4.40918554131e-06	
5	5.06330623137e-08	-3.65791452413e-08	1.67626176511e-05	4.33198918601e-06	1.81232824386e-09	1.96085475005e-08	1.50567787883e-05	4.2796943737e-06	1.13654125293e-08	-2.33525292384e-08	1.52102759097e-05	4.24170250111e-06	-3.85433540135e-08	1.05828446982e-08	1.55954703824e-05	4.1869485234e-06	-2.34172739545e-08	8.71749501547e-09	1.59477535342e-05	4.18162903185e-06	-1.65892379448e-08	4.91322213716e-09	1.63578462941e-05	4.2352489048e-06	3.69846078582e-08	9.8241862637e-09	1.68939274373e-05	4.33475555347e-06	7.37615890571e-09	-8.34679594393e-09	1.75294975611e-05	4.46774262083e-06	-7.04734205277e-08	3.12272873915e-09	1.81825832072e-05	4.59888116152e-06	-1.11870450303e-07	-8.72208618217e-09	1.88601726958e-05	4.7157504907e-06	2.5398829152e-07	-5.2926758231e-08	1.96396887723e-05	4.74185523453e-06	
5	6.00632919397e-08	-4.60909019358e-08	1.66954272089e-05	4.26570320112e-06	1.27440619189e-08	1.38251550921e-08	1.62597753059e-05	5.10897954263e-06	1.37740559717e-08	-2.88660106797e-08	1.61691851403e-05	4.91467056141e-06	-3.85346271437e-08	8.05412630829e-09	1.62548068277e-05	4.65770144865e-06	-2.22289010192e-08	1.11820118367e-08	1.62141092864e-05	4.3773783638e-06	-1.69423630363e-08	5.48249009486e-09	1.62122625011e-05	4.09161702439e-06	3.50738962985e-08	1.0164668391e-08	1.6512676561e-05	3.98098693698e-06	6.01484242113e-09	-6.73461556827e-09	1.71866594152e-05	4.19727081892e-06	-7.06293979584e-08	2.53655249087e-09	1.80051155463e-05	4.48182108462e-06	-1.12374436455e-07	-8.66902786881e-09	1.88014029005e-05	4.68023138707e-06	2.53166160942e-07	-5.30662520328e-08	1.96264119999e-05	4.73460902081e-06	
5	3.55939700623e-08	-4.15526020152e-08	1.67768476039e-05	4.31803203654e-06	1.27440619189e-08	1.38251550921e-08	1.62597753059e-05	5.10897954263e-06	1.40624468154e-08	-2.86944978462e-08	1.61873557548e-05	4.92121441936e-06	-3.87828767905e-08	7.59644840817e-09	1.63285209723e-05	4.68896369145e-06	-2.28907943099e-08	1.20770808377e-08	1.64106589337e-05	4.48361529742e-06	-1.75598917712e-08	5.76523703156e-09	1.65345122491e-05	4.32073053741e-06	3.50336106086e-08	1.0746133686e-08	1.67824772625e-05	4.19900882301e-06	4.9416793928e-09	-6.37802437365e-09	1.71336048768e-05	4.12371165878e-06	-7.10766590124e-08	-1.86334505972e-09	1.75161422508e-05	4.08550057326e-06	-1.11554562243e-07	-9.59515981636e-09	1.79420017608e-05	4.07972946533e-06	2.30676955453e-07	-4.50316299748e-08	1.84840932052e-05	4.06145240953e-06	
6	1.0294256508e-07	9.41448875187e-08	1.93761652193e-05	4.23062251008e-06	-4.41920865824e-08	4.04827834278e-09	1.73931482843e-05	4.58279481364e-06	3.29638058132e-09	2.58565067734e-08	1.78046238035e-05	4.43423260485e-06	-1.69922223888e-08	9.09050798641e-09	1.81556629866e-05	4.28898305746e-06	1.07330179963e-08	-1.4147849045e-08	1.86569721411e-05	4.19885154824e-06	1.31284805339e-08	-6.63467309576e-09	1.90047060476e-05	4.16087412235e-06	8.90194445575e-09	-1.47136020794e-08	1.95242050858e-05	4.17140388204e-06	6.79655747428e-09	3.3933946321e-09	2.01401712993e-05	4.23489999606e-06	3.26296794124e-08	6.50730538097e-09	2.07121030502e-05	4.33887343311e-06	2.33741218359e-07	4.78757855107e-08	2.13662337468e-05	4.46469827387e-06	-1.45100404761e-07	3.28692331124e-08	2.17228115433e-05	4.61115346107e-06	
6	9.10613328609e-08	1.17289336792e-07	1.92994053464e-05	4.16110078428e-06	-5.66867101597e-08	1.86399594248e-08	1.87431331049e-05	5.18416093276e-06	3.72033211939e-09	2.95956214899e-08	1.8865929967e-05	4.93247540087e-06	-1.69575081582e-08	1.40416073012e-08	1.88702466783e-05	4.6547619126e-06	1.06525111084e-08	-1.46215545454e-08	1.8938113854e-05	4.34747811381e-06	1.30469356522e-08	-6.94207744432e-09	1.88432003281e-05	4.01665446861e-06	8.85678612912e-09	-1.50792180681e-08	1.91071903558e-05	3.84450744536e-06	6.27475577638e-09	1.72747162886e-09	1.97561689048e-05	4.00209528918e-06	3.29971916563e-08	8.33516822766e-09	2.05039506706e-05	4.25047945628e-06	2.33493644956e-07	4.82511980217e-08	2.12928075468e-05	4.4445440404e-06	-1.44336606219e-07	3.33411607555e-08	2.17052817267e-05	4.60984010927e-06	
6	9.16427662425e-08	9.50724028993e-08	1.93842851981e-05	4.20819296145e-06	-5.66867101597e-08	1.86399594248e-08	1.87431331049e-05	5.18416093276e-06	3.58086081997e-09	2.9872934448e-08	1.88870050567e-05	4.93436035648e-06	-1.69986715612e-08	1.43541791506e-08	1.8951830519e-05	4.6718968156e-06	1.02809342389e-08	-1.56511880331e-08	1.91499158438e-05	4.42448156336e-06	1.31196548925e-08	-7.50092841546e-09	1.91843315748e-05	4.20707781483e-06	9.1286559976e-09	-1.60427537152e-08	1.93897898939e-05	4.03832178798e-06	6.46238843918e-09	8.61987248209e-10	1.96952081321e-05	3.9422793532e-06	3.18713257778e-08	1.02899926239e-08	1.99695593023e-05	3.93047418912e-06	2.19366431008e-07	4.2082167482e-08	2.03371336445e-05	3.99750193517e-06	-1.28482103211e-07	1.81660526855e-08	2.04383441635e-05	4.18269300226e-06	
7	-3.56857205568e-09	-1.2145756228e-07	2.11378599354e-05	4.08962444476e-06	2.49912733055e-07	-3.47407944082e-08	1.98269313804e-05	4.35391338924e-06	3.6352624413e-08	-2.19158657916e-08	2.01395234535e-05	4.20003209473e-06	4.45996967109e-08	-1.76790136804e-08	2.03414207255e-05	4.05301655093e-06	3.02421574946e-08	9.53451089888e-09	2.06414944862e-05	4.00648883734e-06	-5.50058822694e-08	5.90393174894e-09	2.08953981189e-05	3.98131712972e-06	-1.63055836969e-08	1.57966622663e-08	2.12197088397e-05	4.01682079172e-06	-1.53590259105e-08	1.06044368683e-08	2.16545131678e-05	4.14284430833e-06	-4.09659349478e-08	-3.03122368309e-08	2.20943363133e-05	4.33650082742e-06	-2.56800824489e-07	-2.80103706333e-08	2.24976988136e-05	4.54912389221e-06	1.97614675843e-08	-3.0638822718e-08	2.26946916818e-05	4.86132325993e-06	
7	3.02410069555e-08	-1.27763348703e-07	2.10430915888e-05	4.02661489954e-06	2.76019857403e-07	-3.49193212291e-08	2.11472802781e-05	4.79067309494e-06	4.15886314485e-08	-2.5801876772e-08	2.11757607104e-05	4.57483463967e-06	4.57444129128e-08	-1.97631236924e-08	2.10296932358e-05	4.34709546578e-06	3.1314861131e-08	9.66716860121e-09	2.08994127801e-05	4.13615816683e-06	-5.4862246243e-08	5.43086532873e-09	2.07135813577e-05	3.85539231986e-06	-1.68560516989e-08	1.55251800772e-08	2.07789827592e-05	3.73189678805e-06	-1.55672213282e-08	1.04166638468e-08	2.12454607767e-05	3.95831403474e-06	-4.07308944263e-08	-3.01112144546e-08	2.18640441369e-05	4.27754487518e-06	-2.55703081961e-07	-2.75951604558e-08	2.24128571011e-05	4.54010247076e-06	1.92927397177e-08	-3.0612529953e-08	2.26741346139e-05	4.86173146649e-06	
7	2.79170225093e-08	-1.04666639984e-07	2.11276753426e-05	4.08135534537e-06	2.76019857403e-07	-3.49193212291e-08	2.11472802781e-05	4.79067309494e-06	4.20093038818e-08	-2.60933088116e-08	2.1196015748e-05	4.57589235782e-06	4.52535783704e-08	-1.99981011223e-08	2.11083137853e-05	4.36051509835e-06	3.11518219072e-08	9.18659086498e-09	2.11044565598e-05	4.20660372885e-06	-5.58219415488e-08	4.71009625097e-09	2.1048034277e-05	4.04217883056e-06	-1.72359475019e-08	1.61641228597e-08	2.10603875818e-05	3.93328886962e-06	-1.67016994225e-08	9.82396820468e-09	2.11869915451e-05	3.92647360073e-06	-4.2737071979e-08	-2.8153987877e-08	2.13259464827e-05	4.01871051199e-06	-2.43189317768e-07	-1.56794290117e-08	2.14412516555e-05	4.16360038554e-06	9.16843916664e-09	-1.97072701125e-08	2.13759709589e-05	4.43307760522e-06	
8	6.52501418622e-09	8.33729812938e-08	2.14431997951e-05	4.11390524302e-06	-2.60075378963e-07	-2.98060468392e-09	2.09757105135e-05	4.10715408856e-06	-4.16455000043e-08	4.18522455415e-08	2.10505048324e-05	3.98468208216e-06	-2.8400077979e-08	1.19796587827e-08	2.10795700329e-05	3.90581732696e-06	-9.72119451748e-08	-6.0201870527e-09	2.12014495492e-05	3.92305333823e-06	7.02691430317e-08	-4.69294228036e-09	2.1304279318e-05	3.97118009934e-06	4.51042495022e-08	-1.34366148631e-08	2.14577337083e-05	4.08513851495e-06	3.36894252784e-08	-6.90322966353e-09	2.16879172965e-05	4.26714095852e-06	6.82411028144e-08	3.80204378141e-08	2.1960233214e-05	4.51671188315e-06	2.11875183812e-07	-5.5183133865e-09	2.22485823681e-05	4.75793830486e-06	4.67881186787e-09	3.10725310856e-08	2.21213589964e-05	5.08100462739e-06	
8	-2.87356345912e-08	6.98868215555e-08	2.13419477251e-05	4.07214918112e-06	-2.80406511479e-07	-3.02749443076e-08	2.22106954545e-05	4.6924552651e-06	-5.10898977934e-08	4.73875887904e-08	2.20215890932e-05	4.46634350164e-06	-2.83616291884e-08	1.21785095353e-08	2.17188152352e-05	4.27510177635e-06	-9.97520846577e-08	-4.91114856584e-09	2.14363362922e-05	4.0924385299e-06	7.01354763038e-08	-3.38524929493e-09	2.11189281562e-05	3.86478384379e-06	4.49126478874e-08	-1.11801888555e-08	2.10205447133e-05	3.81437127709e-06	3.39526313534e-08	-2.78250311351e-09	2.12785321938e-05	4.09127559407e-06	6.72416611537e-08	3.78901591278e-08	2.17273574239e-05	4.45792540763e-06	2.09925364739e-07	-5.84807049494e-09	2.21607919532e-05	4.74595411746e-06	4.70670709053e-09	3.08126687342e-08	2.20990611334e-05	5.07900681253e-06	
8	-2.37378291404e-08	4.7017923105e-08	2.14193272444e-05	4.1420902058e-06	-2.80406511479e-07	-3.02749443076e-08	2.22106954545e-05	4.6924552651e-06	-5.13903767112e-08	4.73998225015e-08	2.20393844468e-05	4.47099924245e-06	-2.78722007366e-08	1.18591951516e-08	2.17899234268e-05	4.30121659553e-06	-9.94919677013e-08	-5.56010854672e-09	2.16255544512e-05	4.18829038184e-06	7.09880608437e-08	-3.03072458309e-09	2.1432048618e-05	4.08591732594e-06	4.54820084291e-08	-1.18133633837e-08	2.12861140008e-05	4.04023336657e-06	3.42773792517e-08	-1.45812454339e-09	2.12193669995e-05	4.06958444388e-06	6.70990884504e-08	3.37610016619e-08	2.12010591865e-05	4.18674829279e-06	2.0040577153e-07	-1.14730361646e-08	2.1205884908e-05	4.32143269824e-06	1.71709189826e-08	1.7608205319e-08	2.08226152617e-05	4.52870711637e-06	
9	1.12206445023e-07	2.15128875286e-09	2.03393203409e-05	4.27014121762e-06	2.02987654005e-07	5.48588139698e-08	2.05731009338e-05	4.27496247597e-06	1.41432722809e-07	-3.46546007157e-08	2.03710257614e-05	4.13593759536e-06	3.9823873043e-08	-2.83907476188e-09	2.02701320369e-05	4.08264367598e-06	8.14011747986e-08	3.01633172018e-09	2.02891493015e-05	4.08284627312e-06	-5.72572038394e-08	-8.33724451912e-09	2.02838554654e-05	4.13823848055e-06	-5.14429234521e-08	1.08893612145e-08	2.02970666501e-05	4.25123698539e-06	-1.0542317923e-07	-2.6928589932e-09	2.03458412908e-05	4.42447201147e-06	-3.76188892631e-08	-3.29642811964e-08	2.05850514599e-05	4.64164148119e-06	-1.10113761622e-07	2.38199420392e-08	2.06856793693e-05	4.87510664119e-06	8.41697777261e-09	-8.94510000448e-09	2.05482342506e-05	5.05909461341e-06	
9	1.37854890741e-07	1.5564053589e-08	2.02473500285e-05	4.22770215522e-06	2.16414005707e-07	6.8288411445e-08	2.17234431693e-05	4.98766396553e-06	1.50353887954e-07	-3.46099926625e-08	2.12717863709e-05	4.7460289639e-06	3.89384761069e-08	-2.11298657251e-09	2.08668915178e-05	4.52493984728e-06	8.08412493037e-08	2.33827363711e-09	2.05109267313e-05	4.2794670197e-06	-5.71057958816e-08	-8.38267921996e-09	2.01120681395e-05	4.021183214e-06	-5.05361212443e-08	9.46389001639e-09	1.9886959969e-05	3.94878901381e-06	-1.0308875666e-07	-3.82830646768e-09	1.9961847862e-05	4.21421655202e-06	-3.70505398946e-08	-3.05706713162e-08	2.03664589709e-05	4.56207127198e-06	-1.0917821796e-07	2.33971063922e-08	2.06036299453e-05	4.85500918356e-06	8.26670331033e-09	-8.41899166301e-09	2.05280801294e-05	5.05466257818e-06	
9	1.28844361989e-07	4.7104647767e-08	2.03132012309e-05	4.29486491792e-06	2.16414005707e-07	6.8288411445e-08	2.17234431693e-05	4.98766396553e-06	1.50991662871e-07	-3.41845109363e-08	2.12871293249e-05	4.75239766411e-06	3.88984679368e-08	-1.5303780008e-09	2.09298543901e-05	4.55640701828e-06	8.16045492221e-08	3.20478174698e-09	2.06812041541e-05	4.38872395675e-06	-5.77715420359e-08	-8.27719314139e-09	2.03975158061e-05	4.25688566812e-06	-5.11782761815e-08	1.02534757559e-08	2.01276098091e-05	4.17925747526e-06	-1.0259525224e-07	-4.25526452298e-09	1.98955369418e-05	4.17206831015e-06	-3.43927234375e-08	-2.33050387832e-08	1.98602729071e-05	4.23337007391e-06	-1.04577973944e-07	2.23810730795e-08	1.96949717653e-05	4.34072421511e-06	-8.54855590932e-09	1.45292911242e-08	1.93181133196e-05	4.40918102114e-06	
