1	1.45878495757e+34	2.17849064106e-05	4.34180500287e-06	2.17644220246e-05	4.32632015175e-06	3.07940288592e-05	6.12929985711e-06	-0.00285825548763	0.0106968799842	0.00333200370971	0.0738506372433	0.00195342075621	0.00839237485984	0.000874405850655	0.00165592197085	1.78592171779e+34	0.000451987264776	0.000446252378114	0.000363422257862	0.00036126849712
2	1.57857629446e+34	2.01300287819e-05	4.12146631413e-06	2.12723725932e-05	4.24746644926e-06	2.92870601888e-05	5.91839976819e-06	0.00194316878336	0.306243063695	-0.00054519557209	0.255680127343	0.00318339954044	0.0724903857224	5.83597058702e-05	0.0328780225639	2.01512535227e+34	0.000538745209046	0.000498023861257	0.000373056701786	0.000368717153048
3	1.75501969958e+34	1.73915197156e-05	3.85382350455e-06	2.07507706434e-05	4.25751562279e-06	2.70750704582e-05	5.74268185455e-06	-0.000983219555836	0.843199058667	-0.00263033374483	0.302594706978	-0.00245716367996	0.0951071945285	0.00215990513255	0.0134903695509	2.33475165752e+34	0.00063097414011	0.00053821075023	0.000382022376287	0.000367664404399
4	1.88603444693e+34	1.49115109718e-05	3.75892124482e-06	2.06138300253e-05	4.25351620464e-06	2.54417599189e-05	5.67643277314e-06	0.00125841188899	1.08014700315	0.00165646679435	0.164694906971	-0.00280540346964	0.121258512069	0.000574981326888	0.012346916226	2.50208550786e+34	0.000679030107019	0.000531655391423	0.000384910760256	0.000367713677509
5	1.86059595315e+34	1.45332417114e-05	3.95420416821e-06	2.05197944831e-05	4.31198647728e-06	2.51451204067e-05	5.85055193842e-06	-0.00295447728533	0.425916091217	-0.000932548288052	0.0568570294829	0.000930568300599	0.131479392678	-0.000579962435408	0.00660797796894	2.43521996186e+34	0.000662747862509	0.000494385203	0.000385227595988	0.000362397289606
6	1.75291655655e+34	1.64856562818e-05	4.12280952406e-06	2.09951891744e-05	4.28391143215e-06	2.66940973159e-05	5.94554081057e-06	0.000604623764807	-0.0565896019887	0.00125981177823	0.136303174212	-0.00152316620055	0.106163625383	-0.00311213605011	0.0237029962739	2.25830132303e+34	0.000594450872959	0.000479230074257	0.000376658545533	0.000365585328332
7	1.64620122224e+34	1.91400142639e-05	4.10847573985e-06	2.15362852537e-05	4.24621428472e-06	2.88123537489e-05	5.90846076882e-06	0.00262203054015	-0.248424099214	-0.0012382668664	0.280975602726	-0.00478769341256	0.0317495775492	-0.00127186807198	0.0242182070428	2.05297639073e+34	0.00051007119677	0.000487817084578	0.000367148867165	0.000368827914807
8	1.57381178449e+34	2.10129746044e-05	4.0484811396e-06	2.18022053585e-05	4.2467984479e-06	3.02800472294e-05	5.86732448351e-06	-0.00385538919287	-0.21926447321	-0.00114268052738	0.275214254744	0.000839895015489	-0.0161280357728	0.000860820817707	0.0223503924864	1.95760707584e+34	0.000456345942481	0.000494385150201	0.000362683344371	0.000368361442319
9	1.52324288416e+34	2.14115618509e-05	4.06455297319e-06	2.19141331192e-05	4.30349410524e-06	3.06379537708e-05	5.9195145397e-06	0.003130105699	0.0823882064431	0.00202536536428	0.120710534798	-0.00184198850999	-0.0171910364397	-0.000264131160565	0.00845816568913	1.85750878158e+34	0.000467430772119	0.000487550767039	0.00036067990377	0.00036324410055
